Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #4,Future Sales Item Filter,CF1,0.0,8877.125826759126,26.0,1.63,2,0.5,12.0,1,1,1.4088091205482298,HwRedeployComponent,14.248740253148409,107.28916073631729,4.0,82.0,
mRUBiS #7,Authentication Service,CF1,0.0,34866.92206612486,14.0,1.9299999999999997,12,0.85,17.0,11,1,1.002771683497159,HwRedeployComponent,7.836460203783721,67.74730519033993,28.0,472.0,
mRUBiS #3,Region Item Filter,CF1,0.0,25585.54832809232,29.0,1.69,4,0.5,16.0,3,1,1.1891191150315479,HwRedeployComponent,18.38896517186971,68.35705223521732,23.0,376.0,

mRUBiS #9,Availability Item Filter,CF1,0.0,16122.395061900585,24.0,1.66,3,0.5,20.0,2,1,1.0453550145679915,HwRedeployComponent,16.80505063754819,70.81003275704846,26.0,460.0,
mRUBiS #2,Last Second Sales Item Filter,CF2,0.0,19684.802269301057,14.0,1.69,4,0.5,24.0,3,1,1.3048547276984388,HwRedeployComponent,19.54151866724012,73.35438314273189,11.0,184.0,

mRUBiS #5,Last Second Sales Item Filter,CF1,0.0,9834.03531761915,14.0,1.66,3,0.5,18.0,2,1,1.4890090669870941,HwRedeployComponent,19.54151866724012,73.35438314273189,27.0,491.0,
mRUBiS #6,Reputation Service,CF2,-4.547473508864641E-13,3553.7674705901536,13.0,1.6899999999999997,4,0.5,14.0,0,4,1.1030455880161705,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,149.0,
mRUBiS #7,Query Service,CF3,2.9103830456733704E-11,133768.15495708288,14.0,2.4699999999999998,30,0.5,17.0,29,1,1.2948469938997493,HwRedeployComponent,19.38294746841812,120.367126608026,15.0,424.0,

mRUBiS #3,Seller Reputation Item Filter,CF3,0.0,17481.610185782385,24.0,1.69,4,0.5,16.0,3,1,1.136797817120231,HwRedeployComponent,15.184876878431933,128.42691551191177,6.0,162.0,
mRUBiS #7,Bid and Buy Service,CF3,0.0,18256.936210247113,21.0,1.7199999999999998,5,0.5,17.0,0,5,1.0182044441492035,HwRedeployComponent,17.056132824172366,103.53818088558616,9.0,221.0,
mRUBiS #6,Bid and Buy Service,CF1,0.0,15031.661251609807,21.0,1.7199999999999998,5,0.5,14.0,0,5,1.1847899310220051,HwRedeployComponent,17.056132824172366,103.53818088558616,10.0,237.0,
mRUBiS #10,Availability Item Filter,CF3,0.0,25398.196363366485,24.0,1.69,4,0.5,21.0,3,1,1.1040200606380364,HwRedeployComponent,16.80505063754819,70.81003275704846,22.0,388.0,
mRUBiS #9,Persistence Service,CF2,3.637978807091713E-12,18392.224440687325,30.0,1.9299999999999997,12,0.5,20.0,12,0,1.1367734216394434,HwRedeployComponent,5.112108937473255,156.62942381784777,7.0,238.0,

mRUBiS #7,Buy Now Item Filter,CF1,0.0,12592.715618375381,30.0,1.69,4,0.5,17.0,3,1,1.3153678766878665,HwRedeployComponent,8.239130259570105,121.62129580610957,17.0,492.0,
mRUBiS #6,Availability Item Filter,CF2,0.0,22572.578417599405,24.0,1.7199999999999998,5,0.5,14.0,4,1,1.3409639265365152,HwRedeployComponent,16.80505063754819,70.81003275704846,28.0,481.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Item Management Service,CF3,0.0,9958.165330001177,10.0,1.6899999999999997,4,0.5,20.0,0,4,1.4518269604400587,HwRedeployComponent,19.945367199211155,118.69845805323916,7.0,207.0,
mRUBiS #6,Persistence Service,CF2,0.0,11798.389050302552,30.0,1.9,11,0.5,14.0,11,0,1.0582595260665633,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,331.0,
mRUBiS #3,Comment Item Filter,CF3,0.0,5183.277465794062,10.0,1.69,4,0.5,16.0,3,1,1.2292632878773038,HwRedeployComponent,10.824104372235073,69.9044532471687,17.0,281.0,

mRUBiS #1,Future Sales Item Filter,CF1,0.0,8879.726417663647,26.0,1.66,3,0.5,12.0,2,1,1.14875003009596,HwRedeployComponent,14.248740253148409,107.28916073631729,8.0,214.0,
mRUBiS #10,Region Item Filter,CF3,0.0,44782.57158536627,29.0,1.7199999999999998,5,0.5,21.0,4,1,1.294757330834667,HwRedeployComponent,18.38896517186971,68.35705223521732,29.0,492.0,
mRUBiS #3,Availability Item Filter,CF1,0.0,19349.403694006105,24.0,1.69,4,0.5,16.0,3,1,1.0014640449411059,HwRedeployComponent,16.80505063754819,70.81003275704846,14.0,236.0,
mRUBiS #6,Future Sales Item Filter,CF1,0.0,10362.277622948423,26.0,1.66,3,0.5,14.0,2,1,1.0805281343618456,HwRedeployComponent,14.248740253148409,107.28916073631729,18.0,473.0,
mRUBiS #8,Inventory Service,CF3,1.8189894035458565E-12,11691.884029711138,13.0,1.72,5,0.5,18.0,3,2,1.447297658363452,HwRedeployComponent,11.117148154126088,68.90088506155179,22.0,368.0,
mRUBiS #9,Last Second Sales Item Filter,CF2,-1.8189894035458565E-12,10930.23405193872,14.0,1.66,3,0.5,20.0,2,1,1.3016401715746113,HwRedeployComponent,19.54151866724012,73.35438314273189,24.0,431.0,

mRUBiS #1,Bid and Buy Service,CF3,0.0,12881.268889630928,21.0,1.7199999999999998,5,0.5,12.0,0,5,1.3167525443379322,HwRedeployComponent,17.056132824172366,103.53818088558616,14.0,360.0,
mRUBiS #4,Region Item Filter,CF3,0.0,12784.290116596461,29.0,1.66,3,0.5,12.0,2,1,1.4429643024858603,HwRedeployComponent,18.38896517186971,68.35705223521732,28.0,471.0,
mRUBiS #7,Persistence Service,CF3,0.0,19543.069179823644,30.0,2.0199999999999996,15,0.5,17.0,15,0,1.0747506011555008,HwRedeployComponent,5.112108937473255,156.62942381784777,4.0,131.0,
mRUBiS #10,Seller Reputation Item Filter,CF3,0.0,15292.554610220699,24.0,1.66,3,0.5,21.0,2,1,1.3801283238687618,HwRedeployComponent,15.184876878431933,128.42691551191177,9.0,257.0,
mRUBiS #8,Query Service,CF3,0.0,126982.64359686345,14.0,2.38,27,0.5,18.0,26,1,1.4428216212077594,HwRedeployComponent,19.38294746841812,120.367126608026,12.0,333.0,
mRUBiS #6,Availability Item Filter,CF3,0.0,22572.578417599405,24.0,1.7199999999999998,5,0.5,14.0,4,1,1.3409639265365152,HwRedeployComponent,16.80505063754819,70.81003275704846,28.0,481.0,
mRUBiS #5,Comment Item Filter,CF3,-4.547473508864641E-13,3883.8335661370274,10.0,1.66,3,0.5,18.0,2,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Inventory Service,CF2,1.8189894035458565E-12,14727.336735004303,13.0,1.75,6,0.5,17.0,4,2,1.4001717366890356,HwRedeployComponent,11.117148154126088,68.90088506155179,27.0,464.0,
mRUBiS #2,Reputation Service,CF3,0.0,6097.81962771647,13.0,1.6899999999999997,4,0.5,24.0,0,4,1.3262531946927671,HwRedeployComponent,7.834720717517177,106.62052961328128,12.0,310.0,
mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Comment Item Filter,CF1,-1.8189894035458565E-12,9081.416993782155,10.0,1.7199999999999998,5,0.5,21.0,4,1,1.0830678895305006,HwRedeployComponent,10.824104372235073,69.9044532471687,20.0,336.0,
mRUBiS #5,Persistence Service,CF1,1.8189894035458565E-12,15169.634167021606,30.0,1.9,11,0.5,18.0,11,0,1.3329377273961738,HwRedeployComponent,5.112108937473255,156.62942381784777,5.0,181.0,

mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.66,3,0.5,20.0,2,1,1.3667041405527849,HwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,
mRUBiS #2,Past Sales Item Filter,CF2,0.0,11727.550371421621,28.0,1.69,4,0.5,24.0,3,1,1.0483765887853393,HwRedeployComponent,5.822437568109859,129.8068829748357,13.0,418.0,
mRUBiS #4,Past Sales Item Filter,CF2,-4.547473508864641E-13,3901.525866745545,28.0,1.66,3,0.5,12.0,2,1,1.1152179024279365,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,389.0,
mRUBiS #8,Category Item Filter,CF2,0.0,9079.63381243461,15.0,1.64,2,0.5,18.0,1,1,1.2237883767632074,LwRedeployComponent,16.836799437411557,119.03531502764238,13.0,366.0,
mRUBiS #3,Buy Now Item Filter,CF2,0.0,7898.743594300863,30.0,1.64,2,0.5,16.0,1,1,1.0821454886438446,LwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,

mRUBiS #6,Inventory Service,CF1,0.0,9094.366658063049,13.0,1.72,5,0.5,14.0,3,2,1.057768016621841,HwRedeployComponent,11.117148154126088,68.90088506155179,18.0,296.0,
mRUBiS #1,Inventory Service,CF1,1.8189894035458565E-12,7790.249047330832,13.0,1.72,5,0.5,12.0,3,2,1.3988956865683932,HwRedeployComponent,11.117148154126088,68.90088506155179,23.0,383.0,
mRUBiS #9,Recommendation Item Filter,CF1,0.0,10242.543213755733,28.0,1.66,3,0.5,20.0,2,1,1.4143947943249122,HwRedeployComponent,9.15775639437409,85.98166641185078,15.0,317.0,
mRUBiS #2,Persistence Service,CF1,3.637978807091713E-12,20233.299677084495,30.0,1.9,11,0.5,24.0,11,0,1.0651715309595868,HwRedeployComponent,5.112108937473255,156.62942381784777,8.0,304.0,
mRUBiS #5,Query Service,CF1,1.4551915228366852E-11,97677.35751991361,14.0,2.1999999999999997,21,0.5,18.0,20,1,1.2697720913727786,HwRedeployComponent,19.38294746841812,120.367126608026,12.0,359.0,
mRUBiS #10,Persistence Service,CF1,3.637978807091713E-12,17701.403404121207,30.0,1.9,11,0.5,21.0,11,0,1.2054064223624361,HwRedeployComponent,5.112108937473255,156.62942381784777,2.0,74.0,
mRUBiS #4,Inventory Service,CF1,1.8189894035458565E-12,7792.667897379341,13.0,1.72,5,0.5,12.0,3,2,1.1570106817174033,HwRedeployComponent,11.117148154126088,68.90088506155179,8.0,134.0,
mRUBiS #7,Reputation Service,CF1,0.0,4315.836288931856,13.0,1.6899999999999997,4,0.5,17.0,0,4,1.2846907496384028,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,151.0,
mRUBiS #3,Category Item Filter,CF1,-3.637978807091713E-12,20193.356220832247,15.0,1.7499999999999998,6,0.5,16.0,5,1,1.0803104061618247,HwRedeployComponent,16.836799437411557,119.03531502764238,16.0,459.0,

mRUBiS #9,Comment Item Filter,CF1,-9.094947017729282E-13,4319.617035062473,10.0,1.66,3,0.5,20.0,2,1,1.0024713831555339,HwRedeployComponent,10.824104372235073,69.9044532471687,13.0,218.0,
mRUBiS #2,Bid and Buy Service,CF2,0.0,25773.933184749243,21.0,1.7199999999999998,5,0.5,24.0,0,5,1.493964539937151,HwRedeployComponent,17.056132824172366,103.53818088558616,16.0,413.0,

mRUBiS #5,Availability Item Filter,CF1,0.0,14507.357538487642,24.0,1.66,3,0.5,18.0,2,1,1.220621235399521,HwRedeployComponent,16.80505063754819,70.81003275704846,4.0,56.0,
mRUBiS #6,Past Sales Item Filter,CF2,-1.8189894035458565E-12,9119.130465033486,28.0,1.7199999999999998,5,0.5,14.0,4,1,1.0451641762771904,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,377.0,
mRUBiS #7,Region Item Filter,CF3,0.0,18117.129959659556,29.0,1.66,3,0.5,17.0,2,1,1.4389699803978455,HwRedeployComponent,18.38896517186971,68.35705223521732,15.0,250.0,

mRUBiS #3,Future Sales Item Filter,CF3,0.0,17769.734755462818,26.0,1.69,4,0.5,16.0,3,1,1.2693080466396127,HwRedeployComponent,14.248740253148409,107.28916073631729,6.0,152.0,
mRUBiS #7,Persistence Service,CF3,0.0,22150.244737935005,30.0,2.08,17,0.5,17.0,17,0,1.0747506011555008,HwRedeployComponent,5.112108937473255,156.62942381784777,4.0,131.0,
mRUBiS #6,Query Service,CF1,1.4551915228366852E-11,79766.8075693631,14.0,2.23,22,0.5,14.0,21,1,1.3404210645896224,HwRedeployComponent,19.38294746841812,120.367126608026,6.0,168.0,
mRUBiS #10,Recommendation Item Filter,CF3,1.8189894035458565E-12,16141.638905300759,28.0,1.69,4,0.5,21.0,3,1,1.2643374375137053,HwRedeployComponent,9.15775639437409,85.98166641185078,7.0,140.0,
mRUBiS #9,Region Item Filter,CF2,0.0,42650.90577047715,29.0,1.7199999999999998,5,0.5,20.0,4,1,1.1493428260582879,HwRedeployComponent,18.38896517186971,68.35705223521732,3.0,51.0,

mRUBiS #7,Category Item Filter,CF1,0.0,12867.84098177935,15.0,1.69,4,0.5,17.0,3,1,1.2310587840489127,HwRedeployComponent,16.836799437411557,119.03531502764238,11.0,322.0,
mRUBiS #6,Comment Item Filter,CF2,0.0,4532.24506886115,10.0,1.69,4,0.5,14.0,3,1,1.3878767477580847,HwRedeployComponent,10.824104372235073,69.9044532471687,8.0,138.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Item Management Service,CF3,0.0,9958.165330001177,10.0,1.6899999999999997,4,0.5,20.0,0,4,1.4518269604400587,HwRedeployComponent,19.945367199211155,118.69845805323916,7.0,207.0,
mRUBiS #6,Buy Now Item Filter,CF2,0.0,10368.209989181294,30.0,1.69,4,0.5,14.0,3,1,1.3094137877038552,HwRedeployComponent,8.239130259570105,121.62129580610957,6.0,158.0,
mRUBiS #3,Item Management Service,CF3,0.0,7963.988851252965,10.0,1.6899999999999997,4,0.5,16.0,0,4,1.415802843149689,HwRedeployComponent,19.945367199211155,118.69845805323916,15.0,423.0,

mRUBiS #1,Authentication Service,CF1,0.0,20128.04215254772,14.0,1.8699999999999999,10,0.85,12.0,9,1,1.479515525795948,HwRedeployComponent,7.836460203783721,67.74730519033993,29.0,490.0,
mRUBiS #10,Future Sales Item Filter,CF3,0.0,31107.31482093656,26.0,1.7199999999999998,5,0.5,21.0,4,1,1.1933891939564472,HwRedeployComponent,14.248740253148409,107.28916073631729,18.0,481.0,
mRUBiS #3,Region Item Filter,CF1,0.0,34118.02816783987,29.0,1.7199999999999998,5,0.5,16.0,4,1,1.1891191150315479,HwRedeployComponent,18.38896517186971,68.35705223521732,23.0,376.0,
mRUBiS #6,Inventory Service,CF1,0.0,9094.366658063049,13.0,1.72,5,0.5,14.0,3,2,1.057768016621841,HwRedeployComponent,11.117148154126088,68.90088506155179,18.0,296.0,
mRUBiS #8,Reputation Service,CF3,0.0,4568.8052654976045,13.0,1.6899999999999997,4,0.5,18.0,0,4,1.4506354249943818,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,145.0,
mRUBiS #9,Bid and Buy Service,CF2,0.0,21478.711390254954,21.0,1.7199999999999998,5,0.5,20.0,0,5,1.201596820222649,HwRedeployComponent,17.056132824172366,103.53818088558616,11.0,283.0,

mRUBiS #1,Persistence Service,CF3,0.0,11028.20809338803,30.0,1.9299999999999997,12,0.5,12.0,12,0,1.3947211554201793,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,352.0,
mRUBiS #4,Comment Item Filter,CF3,0.0,2585.2639719692174,10.0,1.66,3,0.5,12.0,2,1,1.2521077367200042,HwRedeployComponent,10.824104372235073,69.9044532471687,24.0,416.0,
mRUBiS #7,Availability Item Filter,CF3,0.0,27412.410573876405,24.0,1.7199999999999998,5,0.5,17.0,4,1,1.3432066602244666,HwRedeployComponent,16.80505063754819,70.81003275704846,27.0,465.0,
mRUBiS #10,Availability Item Filter,CF3,0.0,25398.196363366485,24.0,1.69,4,0.5,21.0,3,1,1.1040200606380364,HwRedeployComponent,16.80505063754819,70.81003275704846,22.0,388.0,
mRUBiS #8,Last Second Sales Item Filter,CF3,0.0,9838.348005311225,14.0,1.66,3,0.5,18.0,2,1,1.0577402977795662,HwRedeployComponent,19.54151866724012,73.35438314273189,9.0,149.0,
mRUBiS #6,Comment Item Filter,CF3,0.0,4532.24506886115,10.0,1.69,4,0.5,14.0,3,1,1.3878767477580847,HwRedeployComponent,10.824104372235073,69.9044532471687,8.0,138.0,
mRUBiS #5,Comment Item Filter,CF3,-4.547473508864641E-13,3883.8335661370274,10.0,1.66,3,0.5,18.0,2,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Last Second Sales Item Filter,CF2,0.0,18593.104415094975,14.0,1.7199999999999998,5,0.5,17.0,4,1,1.0421356117618692,HwRedeployComponent,19.54151866724012,73.35438314273189,11.0,185.0,
mRUBiS #2,Region Item Filter,CF3,0.0,25585.605976226005,29.0,1.66,3,0.5,24.0,2,1,1.1833543016634525,HwRedeployComponent,18.38896517186971,68.35705223521732,30.0,497.0,
mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Reputation Service,CF1,9.094947017729282E-13,5332.321426795981,13.0,1.6899999999999997,4,0.5,21.0,0,4,1.4875462909493264,HwRedeployComponent,7.834720717517177,106.62052961328128,15.0,399.0,
mRUBiS #5,Past Sales Item Filter,CF1,0.0,8792.929869901074,28.0,1.69,4,0.5,18.0,3,1,1.0595733081032255,HwRedeployComponent,5.822437568109859,129.8068829748357,7.0,227.0,

mRUBiS #9,Persistence Service,CF2,3.637978807091713E-12,22993.122484413256,30.0,2.0199999999999996,15,0.5,20.0,15,0,1.1367734216394434,HwRedeployComponent,5.112108937473255,156.62942381784777,7.0,238.0,
mRUBiS #2,Seller Reputation Item Filter,CF2,0.0,26228.074185749065,24.0,1.69,4,0.5,24.0,3,1,1.1393060181314723,HwRedeployComponent,15.184876878431933,128.42691551191177,6.0,185.0,
mRUBiS #4,Persistence Service,CF2,1.8189894035458565E-12,9188.285987461199,30.0,1.8699999999999999,10,0.5,12.0,10,0,1.3510099990661617,HwRedeployComponent,5.112108937473255,156.62942381784777,8.0,291.0,
mRUBiS #8,Recommendation Item Filter,CF2,0.0,9217.576457425082,28.0,1.64,2,0.5,18.0,1,1,1.344198810399983,LwRedeployComponent,9.15775639437409,85.98166641185078,11.0,225.0,
mRUBiS #3,Buy Now Item Filter,CF2,0.0,7898.743594300863,30.0,1.64,2,0.5,16.0,1,1,1.0821454886438446,LwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,

mRUBiS #6,Last Second Sales Item Filter,CF1,0.0,15307.307595861204,14.0,1.7199999999999998,5,0.5,14.0,4,1,1.3243039255048101,HwRedeployComponent,19.54151866724012,73.35438314273189,25.0,454.0,
mRUBiS #1,Query Service,CF1,0.0,78140.55199725852,14.0,2.32,25,0.5,12.0,24,1,1.1492195403353773,HwRedeployComponent,19.38294746841812,120.367126608026,11.0,308.0,
mRUBiS #9,Future Sales Item Filter,CF1,-1.8189894035458565E-12,14805.40926375817,26.0,1.66,3,0.5,20.0,2,1,1.3280599516172737,HwRedeployComponent,14.248740253148409,107.28916073631729,4.0,103.0,
mRUBiS #2,Buy Now Item Filter,CF1,0.0,17783.17600280483,30.0,1.69,4,0.5,24.0,3,1,1.334535786659847,HwRedeployComponent,8.239130259570105,121.62129580610957,12.0,355.0,
mRUBiS #5,Buy Now Item Filter,CF1,1.8189894035458565E-12,13334.773213196688,30.0,1.69,4,0.5,18.0,3,1,1.261780730688485,HwRedeployComponent,8.239130259570105,121.62129580610957,8.0,242.0,
mRUBiS #10,Buy Now Item Filter,CF1,0.0,20748.434456488278,30.0,1.7199999999999998,5,0.5,21.0,4,1,1.4173797628388534,HwRedeployComponent,8.239130259570105,121.62129580610957,8.0,226.0,
mRUBiS #4,Availability Item Filter,CF1,0.0,9666.459917960256,24.0,1.66,3,0.5,12.0,2,1,1.3249249267503433,HwRedeployComponent,16.80505063754819,70.81003275704846,12.0,197.0,
mRUBiS #7,Past Sales Item Filter,CF1,0.0,11075.394076816618,28.0,1.7199999999999998,5,0.5,17.0,4,1,1.0527052864553113,HwRedeployComponent,5.822437568109859,129.8068829748357,9.0,280.0,
mRUBiS #3,Last Second Sales Item Filter,CF1,0.0,8743.242721079268,14.0,1.63,2,0.5,16.0,1,1,1.1357641844304724,HwRedeployComponent,19.54151866724012,73.35438314273189,7.0,121.0,

mRUBiS #9,Last Second Sales Item Filter,CF1,-1.8189894035458565E-12,10930.23405193872,14.0,1.66,3,0.5,20.0,2,1,1.3016401715746113,HwRedeployComponent,19.54151866724012,73.35438314273189,24.0,431.0,
mRUBiS #2,Query Service,CF2,0.0,156289.96142855074,14.0,2.32,25,0.5,24.0,24,1,1.4126956773003663,HwRedeployComponent,19.38294746841812,120.367126608026,2.0,51.0,

mRUBiS #5,Category Item Filter,CF1,0.0,40899.8949027468,15.0,1.8699999999999999,10,0.5,18.0,9,1,1.352773016329004,HwRedeployComponent,16.836799437411557,119.03531502764238,16.0,470.0,
mRUBiS #6,Recommendation Item Filter,CF2,0.0,17938.028681792817,28.0,1.7499999999999998,6,0.5,14.0,5,1,1.117385118039882,HwRedeployComponent,9.15775639437409,85.98166641185078,8.0,158.0,
mRUBiS #7,Future Sales Item Filter,CF3,-1.8189894035458565E-12,12585.409204619671,26.0,1.66,3,0.5,17.0,2,1,1.0477179163521364,HwRedeployComponent,14.248740253148409,107.28916073631729,6.0,157.0,

mRUBiS #3,Seller Reputation Item Filter,CF3,0.0,23312.602907100245,24.0,1.7199999999999998,5,0.5,16.0,4,1,1.136797817120231,HwRedeployComponent,15.184876878431933,128.42691551191177,6.0,162.0,
mRUBiS #7,Availability Item Filter,CF3,0.0,27412.410573876405,24.0,1.7199999999999998,5,0.5,17.0,4,1,1.3432066602244666,HwRedeployComponent,16.80505063754819,70.81003275704846,27.0,465.0,
mRUBiS #6,Region Item Filter,CF1,0.0,29849.12370031481,29.0,1.7199999999999998,5,0.5,14.0,4,1,1.4555738801601485,HwRedeployComponent,18.38896517186971,68.35705223521732,26.0,430.0,
mRUBiS #10,Past Sales Item Filter,CF3,-1.8189894035458565E-12,13681.454122979108,28.0,1.7199999999999998,5,0.5,21.0,4,1,1.2919037215277156,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,357.0,
mRUBiS #9,Category Item Filter,CF2,0.0,25242.185793886583,15.0,1.7499999999999998,6,0.5,20.0,5,1,1.3013362230751278,HwRedeployComponent,16.836799437411557,119.03531502764238,11.0,320.0,

mRUBiS #7,Query Service,CF1,0.0,156833.86244450044,14.0,2.62,35,0.5,17.0,34,1,1.2948469938997493,HwRedeployComponent,19.38294746841812,120.367126608026,15.0,424.0,
mRUBiS #6,Bid and Buy Service,CF2,0.0,15031.661251609807,21.0,1.7199999999999998,5,0.5,14.0,0,5,1.1847899310220051,HwRedeployComponent,17.056132824172366,103.53818088558616,10.0,237.0,

mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.64,2,0.5,18.0,1,1,1.248770408163551,LwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #9,Comment Item Filter,CF3,-9.094947017729282E-13,4319.617035062473,10.0,1.66,3,0.5,20.0,2,1,1.0024713831555339,HwRedeployComponent,10.824104372235073,69.9044532471687,13.0,218.0,
mRUBiS #6,Persistence Service,CF2,0.0,15019.017680910702,30.0,1.9899999999999998,14,0.5,14.0,14,0,1.0582595260665633,HwRedeployComponent,5.112108937473255,156.62942381784777,9.0,331.0,
mRUBiS #3,Comment Item Filter,CF3,0.0,6915.134165351673,10.0,1.7199999999999998,5,0.5,16.0,4,1,1.2292632878773038,HwRedeployComponent,10.824104372235073,69.9044532471687,17.0,281.0,

mRUBiS #1,Reputation Service,CF1,0.0,3043.073770863937,13.0,1.6899999999999997,4,0.5,12.0,0,4,1.2467308967761819,HwRedeployComponent,7.834720717517177,106.62052961328128,14.0,357.0,
mRUBiS #10,Item Management Service,CF3,0.0,10457.63828053729,10.0,1.6899999999999997,4,0.5,21.0,0,4,1.3679499048567425,HwRedeployComponent,19.945367199211155,118.69845805323916,5.0,137.0,
mRUBiS #3,Category Item Filter,CF1,0.0,24234.188085811023,15.0,1.7799999999999998,7,0.5,16.0,6,1,1.0803104061618247,HwRedeployComponent,16.836799437411557,119.03531502764238,16.0,459.0,
mRUBiS #6,Last Second Sales Item Filter,CF1,0.0,15307.307595861204,14.0,1.7199999999999998,5,0.5,14.0,4,1,1.3243039255048101,HwRedeployComponent,19.54151866724012,73.35438314273189,25.0,454.0,
mRUBiS #8,Query Service,CF3,0.0,136751.64912094618,14.0,2.44,29,0.5,18.0,28,1,1.4428216212077594,HwRedeployComponent,19.38294746841812,120.367126608026,12.0,333.0,
mRUBiS #9,Availability Item Filter,CF2,0.0,24188.819367923716,24.0,1.69,4,0.5,20.0,3,1,1.0453550145679915,HwRedeployComponent,16.80505063754819,70.81003275704846,26.0,460.0,

mRUBiS #1,Past Sales Item Filter,CF3,-4.547473508864641E-13,3902.066287462651,28.0,1.66,3,0.5,12.0,2,1,1.0611758307173695,HwRedeployComponent,5.822437568109859,129.8068829748357,13.0,392.0,
mRUBiS #4,Recommendation Item Filter,CF3,0.0,6139.531369219959,28.0,1.66,3,0.5,12.0,2,1,1.4480927799429475,HwRedeployComponent,9.15775639437409,85.98166641185078,3.0,51.0,
mRUBiS #7,Recommendation Item Filter,CF3,0.0,17426.091013076602,28.0,1.7199999999999998,5,0.5,17.0,4,1,1.0277161811664666,HwRedeployComponent,9.15775639437409,85.98166641185078,3.0,61.0,
mRUBiS #10,Recommendation Item Filter,CF3,1.8189894035458565E-12,16141.638905300759,28.0,1.69,4,0.5,21.0,3,1,1.2643374375137053,HwRedeployComponent,9.15775639437409,85.98166641185078,7.0,140.0,
mRUBiS #8,Past Sales Item Filter,CF3,0.0,5855.418264291485,28.0,1.66,3,0.5,18.0,2,1,1.3598804363252366,HwRedeployComponent,5.822437568109859,129.8068829748357,11.0,345.0,
mRUBiS #6,Bid and Buy Service,CF3,0.0,15031.661251609807,21.0,1.7199999999999998,5,0.5,14.0,0,5,1.1847899310220051,HwRedeployComponent,17.056132824172366,103.53818088558616,10.0,237.0,
mRUBiS #5,Comment Item Filter,CF3,-4.547473508864641E-13,3883.8335661370274,10.0,1.66,3,0.5,18.0,2,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Seller Reputation Item Filter,CF2,-3.637978807091713E-12,24766.942125034195,24.0,1.7199999999999998,5,0.5,17.0,4,1,1.4776940566716827,HwRedeployComponent,15.184876878431933,128.42691551191177,9.0,268.0,
mRUBiS #2,Category Item Filter,CF3,0.0,12108.410389961024,15.0,1.66,3,0.5,24.0,2,1,1.408520497529679,HwRedeployComponent,16.836799437411557,119.03531502764238,16.0,473.0,
mRUBiS #8,Buy Now Item Filter,CF2,0.0,8885.772976254078,30.0,1.66,3,0.5,18.0,2,1,1.248770408163551,HwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Last Second Sales Item Filter,CF1,0.0,11476.71939118595,14.0,1.66,3,0.5,21.0,2,1,1.3693585151238268,HwRedeployComponent,19.54151866724012,73.35438314273189,21.0,381.0,
